Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.G4VSD3,0.019536535859269285,0.0026109563282791077,3.3188416080233413e-06,0.45665545513891237,0.5498588368153585
6183.G4VR87,0.15950608930987822,0.022278526101015227,0.00012664950913639713,0.5310188349559917,0.4166982174953799
6183.A0A3Q0KT22,0.024357239512855212,0.001629280644224052,3.325882056123332e-05,0.47463985593001046,0.3042973286875726
6183.A0A3Q0KN31,0.03611299052774019,0.003016293244758314,1.0940441678419502e-05,0.48921910158838955,0.33187100746555837
6183.A0A3Q0KDT0,0.04313261163734777,0.0052101567409412386,1.1971601954764652e-05,0.4901215684871775,0.3719172541315151
6183.A0A5K4F440,0.16271989174560217,0.023916419438083043,5.4276485872601436e-05,0.5330527404840708,0.40675086462917975
6183.A0A3Q0KRX3,0.04279431664411367,0.003320107097367755,5.850970569363852e-05,0.4815016949444441,0.6030289985520291
6183.A0A3Q0KCR9,0.03907307171853857,0.003538812113746382,1.4932922571641715e-05,0.4817596493676814,0.3829995023053591
6183.A0A5K4EVB3,0.06799729364005414,0.009976021597522991,3.362717631566491e-05,0.4988640288280343,0.46112525789483466
6183.A0A5K4E8J8,0.006850473612990528,0.0006020334832881666,9.059142382104012e-07,0.43578541905450524,0.3651234567901235
6183.A0A5K4FB84,0.1547699594046008,0.018361278324677623,0.00015210775466322548,0.528832880283912,0.2978180916443337
6183.A0A5K4EPK8,0.03755074424898512,0.0033916761797647852,0.00011588000320794798,0.48817721015392984,0.3464909604864458
6183.A0A3Q0KRP9,0.18927604871447903,0.02522938691284974,0.00014730672308917427,0.5428044598391678,0.34591840933396134
6183.A0A3Q0KL45,0.00042286874154262523,5.092910183432075e-06,3.8860157091011503e-10,0.33523685626164706,0.6
6183.A0A5K4FAE2,0.013447225981055482,0.0009841363155940058,2.1613836662406895e-06,0.43754695903720925,0.44757582994984474
6183.G4VRC6,0.16069012178619757,0.015166880066822614,0.00024732014629252826,0.5316708955592213,0.29543582494941933
6183.A0A3Q0KTT6,0.11688092016238161,0.013297132446674331,0.00012786676130232993,0.5206368420573687,0.309953881025411
6183.G4VP86,0.027401894451962113,0.0022586433496622708,6.152033203003569e-06,0.4789372629585873,0.3271604938271605
6183.A0A5K4FBF1,0.06266914749661706,0.004789657183160646,7.495788434567108e-05,0.5006157781584515,0.30070029543713755
6183.G4LVU9,0.07425575101488499,0.008649287532045498,0.0003008052901393791,0.5023151141475597,0.29801326223432023
6183.A0A5K4ERZ8,0.011248308525033831,0.0004571743173896482,3.953631847039823e-06,0.44911178069750896,0.1569833675096833
6183.G4VJK0,0.03822733423545332,0.0032179601988764966,2.0905865928698863e-05,0.4788980234958075,0.3709652100543532
6183.A0A5K4FAZ7,0.027063599458728015,0.0023867849759196622,5.8767319976486627e-05,0.4790746517316678,0.1993730407523511
6183.A0A5K4F318,0.09277740189445197,0.012325232638899081,0.00011240885922585638,0.5089412125187704,0.38449919821144596
6183.A0A3Q0KR53,0.05463464140730718,0.005602045293742653,2.6436326524985526e-05,0.4967864886773822,0.346797225622195
6183.G4V9G5,0.16534167794316645,0.01692969998415546,0.00019388640468487184,0.5333202395782919,0.30355255270191384
6183.A0A5K4F169,0.04034167794316645,0.0036615670188245067,1.5752936139926155e-05,0.48277429905249464,0.3731656184486373
6183.A0A5K4F2X6,0.04846075778078485,0.0038923275510930454,4.8171569406835285e-05,0.48667331299929883,0.47687303970026484
6183.A0A3Q0KNF9,0.013108930987821382,0.001002483102573081,1.0594586776455506e-05,0.4485947679031526,0.32903225806451614
6183.A0A5K4FC60,0.01995940460081191,0.001170155208184474,1.6984559461664382e-05,0.46744690517638277,0.14706094482509918
6183.A0A5K4FDV2,0.035690121786197564,0.003072046941957848,0.00011498224004353865,0.478780343676789,0.4590852292555527
6183.G4V8W2,0.022242895805142087,0.001278949023417633,0.00010103104970749252,0.47917283483855216,0.13966853394479437
6183.G4VM34,0.02520297699594046,0.0030631554687157057,4.595787927814621e-06,0.46331561713523134,0.583327683998825
6183.A0A3Q0KLM2,0.02351150202976996,0.002216692112215111,5.7626068828342284e-05,0.47927105819761223,0.25800586967249306
6183.A0A5K4F415,0.032814614343707714,0.004936245415041393,6.752865251347745e-06,0.4757021221386026,0.581981406004422
6183.A0A3Q0KMK9,0.07992219215155616,0.006609749615896683,3.31552574569166e-05,0.4999520870528229,0.466554569096942
6183.G4VLE3,0.017168470906630585,0.0009462252572955406,1.2551503275219851e-05,0.4681207564792439,0.3478515339218651
6183.A0A3Q0KR36,0.015561569688768607,0.0020226197714692134,1.0936989481718238e-06,0.451000333766296,0.6214659063910668
6183.A0A5K4F4A4,0.02850135317997294,0.002222738720351281,3.731836913145438e-05,0.4725103937414073,0.2987141444114738
6183.A0A3Q0KFW9,0.05319688768606225,0.006686532031593039,0.00010046941213101301,0.4800385846325363,0.31631444108027096
6183.A0A5K4FB25,0.017083897158322058,0.0008035816813389316,3.7134840733103884e-05,0.4619060275615851,0.11304861829466528
6183.G4VE33,0.10495602165087957,0.007625659519551937,0.00021070987188762203,0.5161087656861135,0.3072743105196122
6183.A0A5K4EPU9,0.0570872801082544,0.010434420639199625,1.910623774508054e-06,0.48497737612761493,0.8032926695241235
6183.A0A5K4FD59,0.02774018944519621,0.002409602755525065,7.277986206278817e-05,0.47125326123901146,0.33290445289774
6183.G4V5I6,0.03797361299052774,0.003700885512303288,1.5010456118333565e-05,0.4781341370779615,0.35820672923958
6183.Q26549,0.018690798376184033,0.0014660545856150528,2.4096683747988417e-06,0.47766526319997377,0.21122994652406418
6183.A0A3Q0KTX2,0.026471583220568338,0.00328498910667666,5.4031825574405684e-05,0.4820178803263991,0.3673097403129352
6183.E2EAJ0,0.006343031123139378,0.00020271132468130585,1.8911039131641435e-05,0.40507205999848084,0.17189189189189188
6183.A0A5K4F0E4,0.023849797023004063,0.0023368113108968446,1.7800462626655665e-05,0.4662165364528877,0.35728527800913656
6183.A0A5K4F0C9,0.009725981055480379,0.0006187435695731688,1.6941727443438941e-06,0.43448969194812154,0.240884820747521
6183.A0A5K4F9S8,0.13294993234100136,0.019364616280402473,0.00014254894727408867,0.5248206353111631,0.3915627232132011
6183.A0A3Q0KRT6,0.007273342354533153,0.0006449888209063697,7.825623177122067e-08,0.4094130297526146,0.4030095759233926
6183.A0A5K4FD93,0.06275372124492558,0.006503081729113034,5.9344141494138075e-05,0.4868557242860302,0.2908504934324199
6183.A0A3Q0KH82,0.009133964817320704,0.0005610927957911872,4.969914166757272e-06,0.4476842818349541,0.20751124956732434
6183.A0A5K4ESV7,0.027401894451962113,0.0027971032888569475,2.1368163019547493e-05,0.4793889793962174,0.25818904559874634
6183.A0A3Q0KPD3,0.016999323410013534,0.001258833160566597,5.2424095713567895e-05,0.4731414785314942,0.197363184079602
6183.G4LX53,0.19333558863328823,0.023016096528890626,0.00033810031852941967,0.5439662952657465,0.3058357311462982
6183.A0A3Q0KU59,0.043724627875507446,0.004762606314043284,1.4813528892228253e-05,0.4723004060906657,0.46853492870316227
6183.A0A5K4F0L7,0.009725981055480379,0.0006149362729666701,1.6876092296192953e-06,0.43411859525255886,0.24851258581235697
6183.A0A5K4ENI8,0.006343031123139378,0.00039486439273475653,3.436467920903041e-06,0.4312520160674398,0.24504504504504504
6183.A0A5K4EPN4,0.0011840324763193505,6.096296817315713e-05,3.305934065026883e-07,0.3961497679280297,0.23076923076923078
6183.G4VGX1,0.05387347767253045,0.006587827902515233,3.462636464843831e-05,0.4963435507814783,0.3622424296278744
6183.A0A5K4EPL3,0.01260148849797023,0.0015654749544857672,2.89226337185072e-06,0.4554101928927214,0.2863232359876655
6183.A0A5K4FB03,0.13227334235453317,0.013272733978665744,0.0001809232710181054,0.5235279736478351,0.3152047099403894
6183.A0A5K4FDR2,0.12990527740189445,0.017799479307367597,9.934905864502667e-05,0.5227554286793434,0.3670339644408252
6183.A0A3Q0KKL4,0.03036197564276049,0.0019924905164717278,6.316620614854523e-05,0.4730457512870213,0.1888703879491449
6183.A0A3Q0KKB4,0.12406968876860623,0.017574050224152957,9.766085522937238e-05,0.5199884196938065,0.4164823013993161
6183.A0A3Q0KKY2,0.009472259810554804,0.000596419191207641,2.261673044286114e-05,0.44664092807962696,0.398970398970399
6183.A0A5K4FCS3,0.02046684709066306,0.003491499146441637,2.7643802459512226e-06,0.4732947227350671,0.47776139364219333
6183.G4LYT5,0.06013193504736131,0.0059021079714224834,4.184426128371315e-05,0.4955230438943777,0.30205027634159387
6183.A0A5K4F771,8.457374830852504e-05,5.220736613456959e-06,0.0,0.32884330946712115,0.0
6183.A0A3Q0KQJ7,0.009810554803788904,0.0008050445333646456,9.070661864328019e-07,0.4369092069946615,0.38020989505247377
6183.A0A3Q0KBG3,0.06715155615696888,0.006362316965168774,3.032444780829428e-05,0.49775950147135134,0.48979896512621457
6183.A0A5K4FAD9,0.07476319350473613,0.008090614014914904,0.0002117651136323321,0.5058142805276981,0.30147122879119415
6183.A0A5K4FC14,0.0030446549391069016,0.00041126013007072897,1.4160920455941507e-09,0.3869449110140394,0.6428571428571429
6183.A0A5K4FC98,0.007527063599458729,0.00037753279347586995,4.173676791095501e-06,0.4299040066030286,0.25383043922369763
6183.A0A3Q0KQD5,0.1786197564276049,0.018037149400456646,0.00134242137022606,0.538181551033798,0.22581257267128893
6183.A0A5K4F3S2,0.13895466847090665,0.018894481037287823,9.952868048037216e-05,0.5258830252611856,0.36394981699944323
6183.A0A3Q0KTR8,0.011163734776725305,0.00044477580337406466,6.849481833021278e-05,0.4503574871544864,0.12907702984038863
6183.A0A3Q0KVK2,0.042878890392422195,0.0036408359378314477,1.6591296560866448e-05,0.4875867388870603,0.2372399061362272
6183.A0A3Q0KG14,0.14005412719891747,0.01443831453059255,0.0002783975891201733,0.5267123068959747,0.2995366113519273
6183.A0A5K4FAR6,0.013447225981055482,0.0016583821867804615,8.423639497129819e-06,0.46588210463301144,0.46333890613804635
6183.A0A5K4F2P8,0.10360284167794317,0.012470908086588565,0.00019727398331214455,0.5135242544061567,0.30568227290916367
6183.A0A3Q0KJC4,0.13565629228687417,0.019804931210563093,5.6820096153140776e-05,0.5254811728123413,0.38404534515240285
6183.G4VEN2,0.15882949932341003,0.02180088003963901,0.0003021150871362289,0.5312842961078057,0.40726739188529043
6183.A0A3Q0KNP3,0.09303112313937754,0.012206563045197141,7.960021377407382e-05,0.5084763451592431,0.3982728099925552
6183.A0A3Q0KQ90,0.13421853856562924,0.014562589605266012,0.00022617775694956345,0.521961854335677,0.2883930040024124
6183.A0A3Q0KCX1,0.007865358592692828,0.0007241906368179419,7.669940895339989e-06,0.4449918028075123,0.2297802711547452
6183.A0A5K4F817,0.04228687415426252,0.003753943704384128,1.684737018680874e-05,0.4845954092006366,0.36361523046092187
6183.A0A3Q0KH75,0.0570872801082544,0.0073827236483242275,3.3219429561838426e-05,0.49499850326274114,0.345928123969667
6183.A0A5K4EZQ3,0.020720568335588635,0.002204092643222176,6.811655353497538e-06,0.4628753425544883,0.4123118099698896
6183.G4VFD7,0.09176251691474967,0.006135705781621504,0.00015313156170979568,0.510608414568952,0.27986634244222625
6183.A0A5K4EJB5,0.05116711772665765,0.004583461793640896,2.6097832573943993e-05,0.49181235387278743,0.45368616933939027
6183.A0A3Q0KH43,0.1425067658998647,0.020466696043543207,0.00010907800575333508,0.5282116235114837,0.38326085271044635
6183.A0A3Q0KPZ7,0.08102165087956699,0.010250267786984204,7.183039426552701e-05,0.5049185700149509,0.3846048127957278
6183.A0A5K4EK70,0.2037381596752368,0.023301513068318312,0.00030300673142880346,0.5474049284302377,0.28072089851318904
6183.A0A5K4ELU2,0.14479025710419488,0.017636339125013695,0.0002987579915273368,0.5263091865458381,0.3429431332171709
6183.A0A5K4F1I1,0.07459404600811909,0.011934686842245086,1.3130844151622489e-05,0.4971456368937341,0.574715395049431
6183.A0A3Q0KFJ4,0.007949932341001354,0.0011447100116166414,1.9711997657967123e-07,0.4569231835667835,0.4815831617478838
6183.A0A5K4F0G5,0.006935047361299053,0.00043969726762977665,1.1320829936992584e-05,0.426034243861376,0.08912978018669075
6183.A0A5K4FBY7,0.10884641407307173,0.013093802400783712,0.000359392969082488,0.5145640059666428,0.34406271109226005
6183.C4QM85,0.0076116373477672535,0.0003379444495523007,1.4720620697597132e-05,0.44364083532147386,0.08439450686641697
6183.A0A5K4FF77,0.038903924221921515,0.0024804980369517934,4.911265962670091e-05,0.4763805888979689,0.20478355593445108
6183.A0A3Q0KCS1,0.03323748308525034,0.003359952066531767,2.0656061849660064e-05,0.4840736915758243,0.2700836059614686
6183.G4VSN3,0.13591001353179974,0.019839245612909666,5.6846262223309436e-05,0.5259540042091221,0.3807362093456322
6183.A0A3Q0KPP2,0.019029093369418135,0.0018583529469124167,1.5661881022712654e-05,0.4607409313662617,0.3042063492063492
6183.A0A5K4F7I6,0.02985453315290934,0.002487243381583729,3.174191041124325e-05,0.47170962561256335,0.31238732938449654
6183.A0A5K4FEE8,0.1189106901217862,0.018246639806487885,3.270842624458963e-05,0.519433913247852,0.4129025073022076
6183.A0A5K4F093,0.01911366711772666,0.0012797850291319372,6.121086798900594e-06,0.4602149299880386,0.3022222222222222
6183.A0A3Q0KTE6,0.03425236806495264,0.004457567606410827,4.968271101026115e-06,0.4855817093065901,0.44103410341034105
6183.A0A5K4ENY9,0.00042286874154262523,9.40325427616238e-05,0.0,0.35961546854793147,0.7
6183.A0A3Q0KTE9,0.00042286874154262523,8.838494257411354e-05,4.5368128965977874e-10,0.40663604478611975,0.7
6183.G4VC26,0.04516238159675237,0.005389416746932267,3.7000222204716566e-05,0.4960486973970449,0.37515722607528584
6183.A0A5K4F1X7,0.03924221921515562,0.0046383975159018116,8.469475433735061e-06,0.4875460693784368,0.3737338943918969
6183.A0A5K4EJY4,0.006935047361299053,0.0008077691056023172,3.4158278632884617e-06,0.44066416568872396,0.3405600722673893
6183.A0A3Q0KH08,0.0506596752368065,0.004178692011659541,4.111270442542924e-05,0.48958789059201596,0.37337033294063127
6183.A0A5K4F1A8,0.00955683355886333,0.0004729131812349581,5.870707762564109e-06,0.44885312541970274,0.13511378002528446
6183.A0A5K4FEM6,0.017591339648173207,0.001159346356936137,3.0915830562084795e-06,0.46179654953806665,0.42465626161278336
6183.A0A5K4EZJ6,0.0533660351826793,0.008980387407053194,5.9471328439163785e-05,0.49082121301352577,0.4867204990818303
6183.A0A3Q0KF09,0.0018606224627875508,0.0001391438884180743,9.902273268587191e-07,0.38190126593564916,0.5411255411255411
6183.A0A5K4EWN6,0.03856562922868742,0.0031324307908352127,5.777195489232735e-05,0.4870179824844258,0.30362444572970887
6183.G4VEJ5,0.005581867388362653,0.0001949365340390233,7.254391062418246e-06,0.42454894144233574,0.12680652680652682
6183.A0A5K4ESK1,0.08888700947225982,0.010304195085402108,5.070580897571871e-05,0.5100959792109327,0.32239409179466266
6183.A0A3Q0KTM2,0.03103856562922869,0.003587391848843971,1.904992383426548e-05,0.485178653312146,0.2892154673098971
6183.A0A3Q0KEX4,0.08939445196211097,0.006166968317244583,0.00018857340347961375,0.505420650737404,0.24851638427797368
6183.A0A5K4FG83,0.004651556156968877,0.00019249365473018217,2.471595569484076e-07,0.4139799444582371,0.33400673400673403
6183.A0A3Q0KGF2,0.20796684709066307,0.026145607162211763,0.0003559124377884084,0.547712689821784,0.31771433941374094
6183.G4VEX7,0.008457374830852503,0.0003214519857182669,3.129727039948765e-05,0.44296842300618233,0.10505050505050505
6183.A0A5K4EP04,0.004313261163734777,0.000539740434116919,4.447059198506621e-08,0.41497922159512113,0.2188235294117647
6183.A0A3Q0KKN2,0.0020297699594046007,9.792873102251428e-05,4.4956307176165905e-07,0.40932701861191023,0.42391304347826086
6183.A0A5K4EXJ1,0.00033829499323410016,1.8030869259381982e-05,0.0,0.3509043869595125,0.5
6183.A0A5K4F1Q4,0.14402909336941813,0.019988488796746775,0.00019272169237557408,0.52797306709223,0.34504948411353986
6183.A0A5K4F7S9,0.08245940460081191,0.007222393425394441,0.0001419105047248363,0.5035700905257875,0.4184657505396725
6183.A0A3Q0KQR5,0.01107916102841678,0.0003765816013096315,1.1489617068540436e-05,0.43369985722708804,0.26482677627715795
6183.A0A3Q0KCJ0,0.03433694181326117,0.004887843229320733,1.3610143403884721e-05,0.48059114703211336,0.5063552879644834
6183.A0A3Q0KLA7,0.00033829499323410016,4.7437370428710035e-06,0.0,0.3267933819236899,1.0
6183.A0A3Q0KME6,0.16491880920162383,0.024017437830189503,7.540778023326875e-05,0.5341975713560665,0.3999789504150715
6183.G4LWX8,0.0027909336941813264,0.0001516296664690404,1.3759761261027388e-07,0.4025612827670853,0.13446969696969696
6183.A0A5K4EPV4,0.20915087956698242,0.023646320776045844,0.00028670700859249204,0.5487925852763195,0.2777737428303346
6183.A0A5K4EZR9,0.04228687415426252,0.002365779198870714,2.7426768515294515e-05,0.49166756325676736,0.3013386773547094
6183.A0A5K4F8J5,0.1131596752368065,0.016522342178418605,7.678192199425511e-05,0.5159948645637428,0.440820255508115
6183.A0A3Q0KBX1,0.06452976995940461,0.005877190284604314,3.7209607088005425e-05,0.49086243078418534,0.4182481776933847
6183.A0A3Q0KBV3,0.04406292286874155,0.0066858077005522605,1.0718508541588551e-05,0.4863898336407804,0.5844898863133028
6183.A0A3Q0KKM8,0.038988497970230046,0.0030469138616990308,7.369129128313692e-05,0.4879530700207094,0.1967839290766764
6183.Q27778,0.06951962110960758,0.005235470198448031,4.381075737013323e-05,0.5029850981652249,0.3633809578847231
6183.A0A5K4EPD6,0.011163734776725305,0.0007138554806073744,2.096042556250116e-06,0.4273580570848531,0.666204024982651
6183.A0A5K4EDQ1,0.03721244925575102,0.005491264785553794,1.8910416104364046e-05,0.48764775587353093,0.40991923793746116
6183.G4V740,0.09260825439783492,0.011899650333034462,6.885414757223823e-05,0.510586113362865,0.347082049869358
6183.A0A3Q0KCF5,0.18259472259810555,0.02442970683707342,0.00016268630389528333,0.5403956756601561,0.34360036075466577
6183.A0A3Q0KN47,0.011840324763193506,0.0008798215467645104,4.641322209319872e-06,0.44419711420154107,0.3277492291880781
6183.A0A3Q0KQG8,0.007357916102841679,0.00022330872318185186,3.10913050365834e-05,0.4211990506775773,0.07110398289227479
6183.A0A5K4FAJ3,0.016407307171853857,0.0009050812006869414,9.522762533407646e-05,0.45904031301512377,0.08055125260402757
6183.G4LXR4,0.08085250338294994,0.006229334016748511,0.0002339447294638606,0.5079240376936113,0.262415386974523
6183.A0A5K4EG78,0.11882611637347767,0.018246184027867117,3.148361972822681e-05,0.5194108344762144,0.4134785209518306
6183.A0A5K4F5J8,0.029262516914749664,0.004511790068726652,3.3786205197996086e-06,0.4691163584091556,0.6076066013236157
6183.A0A5K4F5Y0,0.017845060893098782,0.0015421077067781085,1.1737851443323908e-06,0.4502534144028716,0.48986684721281876
6183.A0A5K4EL81,0.03070027063599459,0.0031518722286966827,3.501624555422977e-05,0.4840536479465098,0.29042813874556717
6183.A0A5K4F257,0.049729364005412724,0.006620460523501256,1.3973328509121447e-05,0.4906152279484706,0.3868106015830523
6183.A0A3Q0KHF0,0.021904600811907985,0.0034262702019683027,8.877113472683932e-06,0.47140528455002856,0.46227290413336924
6183.A0A3Q0KS03,0.033322056833558863,0.004474381724490995,1.3172484318870175e-05,0.4760508063507822,0.31827282003590757
6183.A0A5K4ED87,0.05590324763193505,0.004040064465105373,0.00014487774048109207,0.4970399511716053,0.2193783523586852
6183.A0A3Q0KPR4,0.002452638700947226,7.074262994890591e-05,6.511080126833404e-08,0.38527435163155116,0.26108374384236455
6183.A0A5K4FAJ2,0.07755412719891747,0.0077419467501833785,4.264845985080363e-05,0.5044174858282775,0.35500707166429357
6183.A0A5K4FBR4,0.0037212449255751017,0.00016165803787090077,1.580109783618939e-06,0.42508925681088533,0.12367864693446089
6183.A0A5K4ELY3,0.14969553450608933,0.019666923929553513,0.0003561857848832975,0.5262381117063317,0.38253857233650473
6183.A0A3Q0KS02,0.1831021650879567,0.024889524922856128,9.141815100470932e-05,0.540370696660634,0.3588795020768144
6183.A0A5K4F0F6,0.09632949932341002,0.013026839560524495,6.422380739821907e-05,0.5103186507576462,0.3906133552232634
6183.A0A5K4FEI9,0.0008457374830852505,3.103942244079309e-05,0.0,0.3609478711731554,1.0
6183.G4VPZ0,0.2077131258457375,0.026503841999870385,0.00020648653698767273,0.5489987626353038,0.31625281118769777
6183.A0A5K4F7B8,0.05328146143437078,0.008980378349475076,1.762250125025859e-05,0.49078000216440626,0.4882681000328059
6183.A0A5K4F0U0,0.08000676589986469,0.008926433439149738,7.090236908916462e-05,0.5060770411929072,0.30424734610781123
6183.A0A3Q0KHA9,0.04093369418132612,0.004447892535034842,2.4124583758931563e-05,0.47371665659924456,0.4756429341409579
6183.A0A3Q0KBW2,0.04304803788903924,0.004875900664480793,2.7321222734069644e-05,0.48171994608357327,0.37591077146790836
6183.C4QBN1,0.23917456021650882,0.0264875851467522,0.000989364130196625,0.5583331574914585,0.2640463323708691
6183.A0A3Q0KFT6,0.055818673883626525,0.004412286375104097,4.6864050617698974e-05,0.4956911317654409,0.29937002804984597
6183.A0A3Q0KJY0,0.0631765899864682,0.009597994180934849,1.7428131631966306e-05,0.49689206662796603,0.4958995948045982
6183.G4VNU4,0.040510825439783495,0.005237843292693293,2.8034836382468288e-05,0.4851182526166552,0.2928870292887029
6183.A0A5K4EPZ8,0.028247631935047365,0.0038670406393748846,1.8038841256934054e-06,0.47612836115978324,0.46571721422020823
6183.A0A5K4F3Q2,0.0432171853856563,0.004819972481500928,1.614819541063086e-05,0.487058563934512,0.39818886458693065
6183.A0A5K4EYR1,0.045838971583220575,0.004284863386614097,1.5594707520660366e-05,0.48921910158838955,0.39015489970056816
6183.A0A5K4F0N8,0.04270974289580515,0.0032615585150305455,1.724450684688513e-05,0.47148133299278716,0.6987584472732987
6183.A0A5K4F1W1,0.12719891745602166,0.010253487746494065,0.0006715753465378488,0.5219385503864701,0.19979013603997678
6183.A0A5K4EF40,0.04414749661705007,0.005649025729744462,3.839504419023111e-05,0.488034551705609,0.4638000897184165
6183.G4VPA2,0.00904939106901218,0.0004939605766533534,2.905276697840197e-06,0.44298520847124506,0.36184094515958387
6183.A0A5K4F9P8,0.009979702300405955,0.0007708018514709903,3.676859524963054e-06,0.4542422929575753,0.27727075184702304
6183.A0A5K4F6W4,0.009303112313937755,0.0006288391013652594,1.2288096262394058e-06,0.4415296163294995,0.23502919099249375
6183.A0A5K4F2E7,8.457374830852504e-05,6.204874991212525e-11,0.0,0.21144132922563544,0.0
6183.A0A5K4F439,0.06571380243572396,0.007038751843532841,1.71557943472435e-05,0.49716677943166443,0.47713250806034313
6183.A0A5K4FEV9,8.457374830852504e-05,4.556635119575252e-33,0.0,0.00011276499774470004,0.0
6183.A0A5K4F3Q0,0.019198240866035183,0.002609913464849796,1.7528976631454646e-06,0.46512213143774,0.5556118669837433
6183.A0A3Q0KCM1,0.0029600811907983765,0.00013056968350180087,6.076801704500241e-08,0.4220506029660333,0.1361344537815126
6183.A0A3Q0KDF5,0.04397834912043302,0.002433611694860085,7.100861936940422e-05,0.4842541589642582,0.2760412034978509
6183.A0A3Q0KGW8,0.0020297699594046007,0.00011995078432261338,4.943742990765428e-08,0.41283962466208135,0.18478260869565216
6183.G4VS29,0.0008457374830852505,1.7958856823249294e-05,1.9982045200569026e-07,0.3517808031883774,0.4222222222222222
6183.A0A3Q0KH24,0.08271312584573749,0.00783367261684993,0.00011255632111567703,0.5057267542635473,0.28901754672393476
6183.G4VHN1,0.09303112313937754,0.01015611382380381,0.00010728559404980377,0.5111218805332353,0.28055091405409877
6183.A0A3Q0KCY5,0.04879905277401895,0.007164788806976221,1.2725099289932805e-05,0.4906358186744516,0.455486953591373
6183.A0A3Q0KN58,0.07374830852503383,0.008703085528048122,2.6581171514262924e-05,0.5065594787917566,0.32886906329327253
6183.A0A5K4ERV0,0.06140054127198918,0.008627715205482769,1.5661696506164987e-05,0.4988640288280343,0.43449415787973783
6183.A0A3Q0KKY4,0.003974966170500677,0.00024137907305317498,2.8077290676078396e-06,0.4247649026798982,0.34875115633672527
6183.A0A3Q0KJC8,0.0689276048714479,0.010345781924793572,6.994139692677682e-05,0.5012812337188011,0.47297146560950243
6183.A0A5K4EFP2,0.06173883626522328,0.004229541408514225,0.00012727233355887147,0.5004443343988081,0.24837176090347068
6183.A0A3Q0KD05,0.007696211096075779,0.0005123161381437039,7.363971185141061e-08,0.43310535164330755,0.4793650793650794
6183.A0A5K4ET78,0.23917456021650882,0.025684031189295208,0.0011325624549835456,0.5593750730444594,0.23071023055612955
6183.A0A5K4EA22,0.11425913396481734,0.015258436145523845,0.0001963697134737869,0.5182595048790246,0.378321682155879
6183.A0A5K4F1H4,0.0065967523680649535,0.00037159949638063225,3.854277156477286e-07,0.437792744319221,0.34032634032634035
6183.A0A3Q0KQE4,0.006173883626522328,0.0004177627983846947,7.83087880700566e-07,0.41297087931171955,0.4048706240487062
6183.A0A3Q0KM56,0.05463464140730718,0.007296915963793409,3.510844231600629e-05,0.4889530993164146,0.38238414092687256
6183.A0A5K4EWU8,0.013362652232746956,0.0008419912528889979,6.268187484383391e-06,0.46075909079127214,0.35701040070950574
6183.A0A3Q0KDX8,0.023088633288227335,0.00210352879688249,1.0650597352593305e-05,0.47525732382942343,0.3881167851756087
6183.A0A5K4EX56,0.005751014884979703,0.0006441420926434049,1.249391159707909e-06,0.42053238071715376,0.5087796312554873
6183.G4LWP9,0.20077807848443843,0.0234399278575077,0.0003763079742560657,0.5465859197473423,0.2807262693791535
6183.G4V705,0.07899188092016239,0.006044650585110993,0.00028783453493195604,0.503461655967104,0.3398858417620854
6183.G4VHQ2,0.01792963464140731,0.0012464105863880981,2.344206922808894e-06,0.46752168172590114,0.34029330233389965
6183.A0A3Q0KF42,0.017845060893098782,0.0014935490743311912,3.4624094911826424e-05,0.47387027367475304,0.18302866170164747
6183.A0A5K4EUM0,0.011163734776725305,0.0010744768617560326,6.289603854455945e-07,0.45323846204614265,0.3830673143650243
6183.A0A3Q0KJS6,0.030784844384303116,0.004238433981875457,2.1420162069782126e-05,0.4794086385710952,0.4842278933188024
6183.G4V7R8,0.09937415426251692,0.01433319235622246,0.0001307237285456572,0.5110995344535548,0.44340860487875605
6183.A0A3Q0KQM5,0.00989512855209743,0.00027251061678884087,3.535992549926888e-05,0.43668072360226207,0.21573828470380194
6183.A0A3Q0KII0,0.03450608930987822,0.0031720599933314497,4.013609949606268e-06,0.48029497335892185,0.6331598978657802
6183.A0A3Q0KPA7,0.013362652232746956,0.0009519537662031587,4.2235120113170046e-06,0.4577820280986865,0.2417963395952592
6183.A0A5K4FBE8,0.0028755074424898514,0.00011788485345714979,9.452328443159776e-07,0.4076143532620697,0.09982174688057041
6183.G4VMA5,0.1479194857916103,0.014854240511835965,0.0002282605545829246,0.5265462413997009,0.3176486596459827
6183.A0A5K4EXX5,0.042878890392422195,0.006755709084819406,1.162582304744779e-05,0.48495725759380065,0.5172096576778851
6183.A0A5K4EPG4,0.005412719891745603,0.00020635167363003496,7.111746748957619e-06,0.430252094201765,0.12896825396825398
6183.A0A5K4F463,8.457374830852504e-05,1.319664298241368e-07,0.0,0.2909140139742729,0.0
6183.G4VAW8,0.03805818673883627,0.0053254026467569795,5.44729027122624e-05,0.48173979690757646,0.436515713932195
6183.G4VII5,0.04837618403247632,0.007629025541858397,0.00010317304283592788,0.4910067475138039,0.5249715258471825
6183.A0A5K4FEV4,0.20077807848443843,0.02558982366244761,0.0008155681342623532,0.546918346271633,0.3195159955565827
6183.G4M0A0,0.020889715832205686,0.002096592704141989,6.180195568032016e-06,0.47148133299278716,0.2934070636252921
