Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
4932.YPL240C,0.3106929784304727,0.043259562532258586,0.0016108215205483981,0.5828281027104137,0.21317024543225327
4932.YIL153W,0.041915251644485244,0.005085836402008665,7.584507665372157e-05,0.49213280132500187,0.2429614181438999
4932.YDR322W,0.10524705522410893,0.016687159740763742,0.00022099095449018268,0.5160653667008763,0.3560094445008632
4932.YDR441C,0.08092397124063026,0.012983780331916023,6.565196072051443e-05,0.5017654283082591,0.3825113135132039
4932.YKL032C,0.13140584365917088,0.01951888387973868,0.0006806721365032938,0.5247651922613792,0.28491144090678433
4932.YDR368W,0.06287287746672786,0.007452353883830329,6.94899263297555e-05,0.4992744214465745,0.33589697940775026
4932.YOL077C,0.1384427107235735,0.022558237747967544,0.00020241290221860575,0.5249759074847414,0.4300053781841295
4932.YPR152C,0.05445923206363776,0.007427581127474414,8.931636434185153e-05,0.49923629143118986,0.24117740148757716
4932.YGR083C,0.10876548875631024,0.017652003863330382,0.00013877471647603305,0.510822849105259,0.3798339969493473
4932.YBR148W,0.019733822854520425,0.0015159299842842056,2.4956206418659075e-05,0.47746694909064347,0.26296027131782945
4932.YCR036W,0.08184182346642191,0.01013821414585343,9.717903781853776e-05,0.5034658040665434,0.30498092337848715
4932.YJR147W,0.045280709805721284,0.006350339157854667,5.939378811284767e-05,0.48991980813909913,0.2778057718735685
4932.YCR047W-A,0.02921829585436745,0.00040425530337447285,0.00019734912907819004,0.45844729644435095,0.731220721961973
4932.YLL023C,0.040691448676763046,0.004007547890131985,3.9512399294574236e-05,0.4874356871225114,0.23699815576677544
4932.YFL010C,0.04650451277344348,0.005946542917325735,0.00010573498816463257,0.49832291507851806,0.2428565224943547
4932.YDL242W,0.006119014838610984,0.0004313044617678891,9.893592490107694e-06,0.4410633560488496,0.2846153846153846
4932.YNL171C,0.007495793177298455,0.00030886689003589766,3.816002751491658e-05,0.4363818424566088,0.17772108843537415
4932.YOR360C,0.06899189230533885,0.008876281337551915,0.0001359241905908829,0.5030009233610342,0.24465139196846514
4932.YBR071W,0.006577940951506808,0.0005095012895958353,2.889695558544215e-06,0.4544316996871741,0.3001107419712071
4932.YEL010W,0.010861251338534496,0.0001241496171814244,2.7450953408754516e-05,0.39329763552132846,0.39114688128772634
4932.YOL018C,0.06669726174085973,0.005192541527806966,0.00017164837776084842,0.49624231382373035,0.24753769904038805
4932.YBL043W,0.13400642496558055,0.0192461700122457,0.00031408195128766666,0.5232949087415946,0.2638095238095238
4932.YNL233W,0.1451736270460456,0.021647031195374377,0.0003305628998247638,0.5230436869899184,0.3235940119068262
4932.YER003C,0.06409668043445006,0.007912503507238607,7.312711479324122e-05,0.4953773870869961,0.2633862808463989
4932.YLR327C,0.1144255774820254,0.012747677376030879,0.00044865435985147424,0.5195517405817835,0.2502416081438052
4932.YCR076C,0.015603487838458009,0.0013804804639240425,2.5798258341004574e-05,0.46951088127558716,0.2172393709959231
4932.YNL144W-A,0.04405690683799909,0.00017456205094330395,0.00017035687497384263,0.40718823969104273,0.5729045683313976
4932.YJL107C,0.050481872418540616,0.008499948145199108,3.306769900229973e-05,0.4930236066068331,0.45274016763378466
4932.YJL030W,0.12574575493345572,0.015980014715596097,0.0003031359534870328,0.5218328410633033,0.2599820407727802
4932.YLR137W,0.031818877160777116,0.0036913740212780955,1.695023818890088e-05,0.48083854358219935,0.2505109624674842
4932.YCR027C,0.1519045433685177,0.02133131614295913,0.0004624283574945181,0.52879792913768,0.26294342656661146
4932.YNR045W,0.017745143031971854,0.0013923181053369638,1.267508130095025e-05,0.47403915881073244,0.2938530734632684
4932.YCR032W,0.059354443934526546,0.005788997255829404,0.0001384576396930048,0.4968080255357957,0.17497802285622951
4932.YCR095W-A,0.0391616949671103,0.0006982216108398856,0.00025024210941790927,0.465863740022805,0.5992647058823529
4932.YDR434W,0.03135995104788129,0.002494079464642011,2.7215605914950764e-05,0.4838996224739063,0.2485891917742707
4932.YIL073C,0.035337310692978435,0.002538926922762453,0.00018435173989689914,0.48623921451948826,0.1769621682665161
4932.YLR461W,0.04681046351537403,0.004608568525126485,0.00010652780243074108,0.49440326728180306,0.37831351119682843
4932.YJR102C,0.03809086737035337,0.0032066910323795303,7.523454481876935e-05,0.4864925206519312,0.2105518849591916
4932.YOR316C-A,0.016062413951353834,4.3009621985124796e-05,4.2331326171970345e-06,0.35994713947469853,0.9809523809523809
4932.YFL061W,0.011167202080465045,0.0008508039527469059,3.686566308473993e-05,0.4663290055642745,0.1845509893455099
4932.YIL119C,0.11519045433685178,0.01746758975106424,0.00018836786431702043,0.5151706202222397,0.34715393744172246
4932.YDR302W,0.020957625822242622,0.0013854257420071077,1.8342090254288806e-05,0.47572956844480024,0.2540790038643195
4932.YNL114C,0.004742236499923513,0.00014267428212306416,9.810782931944588e-06,0.3750860683956851,0.33548387096774196
4932.YNL260C,0.010861251338534496,0.0010296731069882037,5.250896753041132e-06,0.4630915273448569,0.289738430583501
4932.YDR408C,0.09805721278874102,0.015250856608837302,0.0001327863412467292,0.5079648768358069,0.3363202028081123
4932.YEL017C-A,0.0283004436285758,0.0015070075877274265,0.0002621539365918814,0.48512059369202226,0.29500587544065804
4932.YPR124W,0.052317576870123915,0.004585738668184694,0.00014146405075015687,0.5011499540018399,0.22033578570081117
4932.YDR072C,0.04237417775738107,0.004081222130010551,0.00010715811012402384,0.49216985393766,0.1699890127138597
4932.YER139C,0.03304268012849931,0.004229348134473101,5.43615186859336e-05,0.48512059369202226,0.32915590008613266
4932.YEL017W,0.019427872112589874,0.0023721693124515307,9.849947086290855e-06,0.47642300123897674,0.21434820647419073
4932.YLL067C,0.0957625822242619,0.014806916095517379,0.00032142746247480996,0.5153330705557745,0.3780447284345048
4932.YNR054C,0.07342817806333181,0.011267715324874462,5.732237148374713e-05,0.5021508680288831,0.5488691718858734
4932.YDR352W,0.015909438580388558,0.0012823772718019908,4.869334776933249e-06,0.4711690932679833,0.18782673637042568
4932.YDR050C,0.21936668196420378,0.030042986324892034,0.0013975712191565217,0.5518318419719737,0.2510041743676889
4932.YLR101C,0.0026005813064096683,0.00014191867298646828,9.469641316552872e-06,0.38286283237671315,0.39705882352941174
4932.YNL041C,0.05629493651522106,0.005002362975230222,0.00011172053092423481,0.4932095971027614,0.24694941357659045
4932.YGL119W,0.04222120238641579,0.005037098833519257,3.6512044299936324e-05,0.4873266736245713,0.23428194993412385
4932.YGR018C,0.0021416551935138444,7.28664374667557e-05,6.750531363745636e-05,0.37618691373654833,0.06593406593406594
4932.YKL026C,0.11335474988526847,0.014655438987559912,0.00019811424898128128,0.5135920804525456,0.27298756246124667
4932.YJR002W,0.09668043445005355,0.01626290732014296,4.018525715082619e-05,0.5061948273191885,0.5323025537122109
4932.YBR262C,0.027841517515679978,0.00248096102142707,1.4192039433353229e-05,0.4814760256315828,0.3603302774573493
4932.YER039C,0.02386415787058284,0.0019752885373914954,6.235505747704936e-05,0.48144056562085724,0.17237386269644334
4932.YML023C,0.01789811840293713,0.002057443722377223,3.619567592874733e-06,0.47452090592334495,0.3333333333333333
4932.YGR238C,0.06164907449900567,0.007699337327941039,9.870596947463799e-05,0.49779165397502284,0.2520153574558967
4932.YPL075W,0.17133241548110756,0.026693376372835545,0.0003959905338180452,0.5329365726398174,0.30609121664751693
4932.YDR122W,0.10356432614349091,0.01389567306895668,9.377351878710987e-05,0.5116224465837051,0.3365045930095356
4932.YJR072C,0.07633471011167203,0.01207246272024763,7.666802323477769e-05,0.5035045829161211,0.4070309293285366
4932.YJL166W,0.08092397124063026,0.010464674646493212,0.000143822747149433,0.5035821585394037,0.3121670390101392
4932.YER081W,0.14027841517515682,0.019627233216257804,0.0004919647883099704,0.5271774193548387,0.2722709804612535
4932.YBR152W,0.035184335322013156,0.0032360534672265136,0.00011470962472166943,0.49146680700699197,0.2989177900132903
4932.YDL178W,0.06945081841823467,0.008514462658845477,3.8262801333039435e-05,0.4976021922813428,0.3231321294162266
4932.YPR203W,0.0010708275967569222,0.0001661567311775013,7.21694860153211e-07,0.42041288828863593,0.5714285714285714
4932.YMR206W,0.023558207128652288,0.0019824502600602166,1.3290474683735168e-05,0.4780255941499086,0.4631185807656396
4932.YPR201W,0.07067462138595687,0.010036210265372322,0.0001703335360421037,0.5018424689083372,0.2903343944558695
4932.YHR001W,0.02493498546733976,0.002371536906525661,1.4441412514525142e-05,0.47781594912652586,0.24592895554040747
4932.YIL117C,0.018815970628728775,0.0016422579126834376,5.3735301084952576e-05,0.48411464119084646,0.22004531520725043
4932.YGR124W,0.06654428636989446,0.009804037226118247,3.441675825370715e-05,0.4976779596497906,0.3900842205625298
4932.YER019W,0.04145632553158942,0.0037330131959838046,9.296957806074213e-05,0.4891499551032625,0.17564575645756458
4932.YJR069C,0.10555300596603948,0.016270505309594844,0.00017104909678277363,0.5110225140712945,0.3118907890031762
4932.YBR154C,0.18234664219060734,0.02825830856302437,0.00038483494705595067,0.5357757560855667,0.3183876275646769
4932.YLL029W,0.0988220896435674,0.011762439166004822,0.00022536194877984528,0.513874695385583,0.23192934456524347
4932.YKR088C,0.04053847330579777,0.003657891367605318,0.00010244477520183893,0.48652872878832987,0.15254431103487706
4932.YCR022C,0.004283310387027689,0.0003534993490827638,4.311819810308621e-07,0.42868384812118826,0.6613756613756614
4932.YDL236W,0.07358115343429708,0.008804584272414267,0.0001273365576815152,0.5064301208552835,0.2313063063063063
4932.YCL054W-A,0.003212482790270767,0.0003773459577768248,1.2437646378352647e-06,0.41586614924613524,0.4714285714285714
4932.YNL021W,0.16169496711029527,0.02436643686616341,0.00043595095956421454,0.5321123321123321,0.2939064247011267
4932.YDR227W,0.14486767630411504,0.021561020227759495,0.000270920591044012,0.5262014006278677,0.3178101091462748
4932.YMR002W,0.04420988220896436,0.004932709726696892,3.267407893962429e-05,0.49395496448541637,0.29205113417916184
4932.YLR006C,0.07755851307939422,0.01127843952800335,7.822124819540083e-05,0.5004210365153487,0.2906268759111568
4932.YMR077C,0.037020039773596455,0.00331717522599433,6.083529905189803e-05,0.4845452523904825,0.21809951647748704
4932.YGR226C,0.027076640660853604,7.992668418091034e-05,4.250298489522089e-05,0.38214661522272886,0.7725346687211094
4932.YPR146C,0.003212482790270767,0.0002393932815107024,8.759035459005168e-06,0.40052692849702837,0.35714285714285715
4932.Q0080,0.05476518280556831,0.0018127586271586222,0.001552881484690419,0.4927634554500226,0.36600785565622895
4932.YML074C,0.12452195196573353,0.02106063268097425,0.0001649512327872294,0.5212502990192169,0.33680879806341063
4932.YIR029W,0.03028912345112437,0.002554203343306231,3.1788509628775806e-05,0.4830414542230104,0.2187868533046198
4932.YOR218C,0.005354137983784611,1.911224115554309e-05,1.1561490387177844e-05,0.34693769238934297,0.346218487394958
4932.YJL089W,0.09545663148233136,0.012444236316447291,0.00021891532957874505,0.5087159533073929,0.25488228999464957
4932.YNL186W,0.139819489062261,0.022862054837510123,0.0003608155916679413,0.5262861283310523,0.32267921896457924
4932.Q0275,0.05292947835398501,0.007126923905803191,6.638560697193851e-05,0.49654386631219144,0.3660383680991874
4932.YDL226C,0.05017592167661007,0.0047456983094604855,0.00018861778903097042,0.4890767619332635,0.23802864175430746
4932.YML108W,0.03640813828973535,0.0054540983608706,2.4940132052060308e-05,0.48016747465843984,0.6799276672694394
4932.YMR135W-A,0.005813064096680435,2.7205267806757146e-05,6.463725056183167e-06,0.35467419022299385,0.49644381223328593
4932.YMR067C,0.03640813828973535,0.0040472262631940726,6.603620877430611e-05,0.4823998228912995,0.241676417402404
4932.YIL043C,0.05522410891846413,0.006941542184348772,7.291218090582783e-05,0.4932468120425564,0.244352108341028
4932.YNL261W,0.052317576870123915,0.0062621867010504845,4.2886552818601886e-05,0.49087632349628296,0.3669805011061378
4932.YAL016W,0.10983631635306716,0.01607375251366745,0.000209880680765034,0.5125049000392004,0.27357490005943985
4932.YCL005W,0.016521340064249657,0.001200479340326253,1.4248296222594803e-05,0.46826647564469914,0.2532017999307719
4932.YAL019W-A,0.0004589261128958238,1.5047875885129127e-05,1.7258907057914385e-06,0.3432216738422766,0.0
4932.YOR099W,0.020039773596450972,0.001813661511735541,1.4840731720888869e-05,0.47715328467153284,0.2535525543159131
4932.YNL068C,0.1078476365305186,0.014676149167694172,0.0001644899647705154,0.5145623425692695,0.31863716956802063
4932.YLR113W,0.20575187394829433,0.028563159711560246,0.0006958350965172771,0.5447953996166347,0.23140932023366967
4932.YMR150C,0.03946764570904085,0.005084652706402944,2.3423501818555194e-05,0.4872540250447227,0.3086900129701686
4932.YIL036W,0.08168884809545664,0.011710439110709408,0.0003041751284486883,0.5098666250682474,0.323833013611035
4932.YMR175W-A,0.017133241548110755,8.439587940833974e-05,2.744579694972428e-05,0.38455203247249836,0.8893178893178894
4932.YKL105C,0.1078476365305186,0.016983027674267823,6.808224836645753e-05,0.5118628141883956,0.3727635396518375
4932.YMR092C,0.04084442404772832,0.005286420377123498,5.7921502195731645e-05,0.4872903466269102,0.27622426853650983
4932.YDR163W,0.042068227015450516,0.00601594079358813,2.7985312902255813e-05,0.4871087928464978,0.4250033178500332
4932.YER149C,0.08597215848248432,0.01246542586154629,0.0001251793123916894,0.5052948906237922,0.35239563311575034
4932.YCR018C,0.042068227015450516,0.005468961274353677,0.00014868687185880613,0.4960540294430111,0.2529794293297943
4932.YGL121C,0.04650451277344348,0.00448863411978267,7.777967851141752e-05,0.49076576576576575,0.351941115164148
4932.YJL058C,0.07296925195043599,0.011982138809494286,0.00012548954394217427,0.49885531135531136,0.30716311681905467
4932.YGR178C,0.07373412880526235,0.01134765116297455,7.801307415090609e-05,0.5016114180478821,0.28536675839580405
4932.YJR077C,0.07296925195043599,0.010194316998945744,0.00021476634285872586,0.5042036251446201,0.2971301728238465
4932.YOL040C,0.1993269083677528,0.033183023762179416,0.00040240822773814197,0.5416355953268704,0.3258391069645495
4932.YBR250W,0.018815970628728775,0.001098490333555659,6.067869008574561e-05,0.47872574148663494,0.251499400239904
4932.YHR185C,0.018204069144867677,0.0012258561606673653,0.00012875452771967378,0.47421109902067465,0.2669135450790486
4932.YNL246W,0.07633471011167203,0.011518749937312644,0.000111549667153232,0.5052167864595409,0.2981303973408665
4932.YGL011C,0.10126969557901179,0.015430453448917024,0.0002690997885988914,0.5091121495327103,0.29283197206466444
4932.YOL015W,0.013920758757839989,0.0010439442873193068,0.0001023130323380372,0.47694440391069604,0.16678876678876678
4932.YPL147W,0.052011626128193364,0.00518341775342247,6.76113643881928e-05,0.4927263134092108,0.24129793510324485
4932.YBL078C,0.19305491815817655,0.023554121859733334,0.0007539603615918958,0.537052251068025,0.2219027235446926
4932.YHR119W,0.16184794248126053,0.022771757378455222,0.0004057714373115916,0.5308591846678578,0.27107070873267247
4932.YBR030W,0.05461220743460303,0.008663030891435003,3.981274225989017e-05,0.49231812019882515,0.3778365278695748
4932.YDL021W,0.07128652286981796,0.008972930292718407,8.785975522384639e-05,0.4987791851060583,0.37815312197148
4932.YOR388C,0.07862934067615114,0.00895270970084427,0.00012525914289476215,0.5036209553158706,0.34364120417775956
4932.YEL075C,0.007954719290194279,0.0005047030073460476,5.889695474825581e-06,0.45630322490576575,0.3717948717948718
4932.YDR376W,0.0777114884503595,0.008749251079843609,9.590302560332907e-05,0.5011883769071532,0.3284567239745919
4932.YPL057C,0.04834021722502677,0.004218953023513095,0.0001176262978927949,0.4913929188904758,0.17588908981314044
4932.YJL194W,0.09132629646626894,0.011694897299143673,0.0006874229001719862,0.5116224465837051,0.3049756613042843
4932.YLR260W,0.06501453266024171,0.007008130141322253,0.0001261091910857945,0.49805714285714286,0.1528079911209767
4932.YKL004W,0.15511702615878845,0.020045068640813082,0.0004447566978304238,0.5295690213869086,0.22261682934475097
4932.Q0140,0.10769466115955333,0.016967980392087533,0.0003123226878407374,0.5183980967486123,0.3456533686796845
4932.YKL021C,0.10555300596603948,0.01666068646288273,9.684517211505418e-05,0.5101053452984784,0.4621526682232179
4932.YDR020C,0.14593850390087199,0.022847753433629697,0.00027753479906896715,0.5267526188557615,0.2971109659224649
4932.Q0010,0.11044821783692826,0.015289429914319879,0.00029942625216287824,0.5182747958455561,0.28018948751541606
4932.YLR158C,0.037020039773596455,0.0033542209858210097,0.0001415468130715557,0.491540717347169,0.20215356126333117
4932.YOR298C-A,0.11014226709499772,0.017836720996196848,0.0003006299891886537,0.5124647224835371,0.3179802194405811
4932.YGR013W,0.03931467033807557,0.005307888984406733,2.8081698015245425e-05,0.48634774198348335,0.36508998054474706
4932.YEL066W,0.01728621691907603,0.0019579011355546896,1.6535689495028204e-05,0.4741079199303742,0.2179203539823009
4932.YKR026C,0.09652745907908827,0.015764727759798577,0.0004590178950677391,0.507925407925408,0.35924332754760646
4932.YOR256C,0.021110601193207894,0.0018834212275924194,1.5441616293408813e-05,0.4746931958463438,0.16407489685814028
4932.YCL009C,0.07572280862781093,0.010165202323972868,0.00015851025654374802,0.5021508680288831,0.3286222549380444
4932.YJR158W,0.055988985773290506,0.008503633817440735,0.0004553974309867441,0.5001147578609135,0.42411857174938244
4932.YIL144W,0.0873489368211718,0.010434855731598452,0.00025990014349755946,0.5099859572476205,0.2835284358005346
4932.YLR171W,0.0019886798225485698,2.8456444607833477e-05,1.0849111628575934e-05,0.3520952278358289,0.1794871794871795
4932.YDR252W,0.07388710417622764,0.014469365641858217,3.869143926150709e-05,0.4992744214465745,0.5297715694612681
4932.YMR210W,0.018510019886798228,0.0017691438351346404,7.737787298174153e-06,0.4714749368914533,0.29049586776859504
4932.YJL013C,0.07434603028912345,0.009207300451861185,7.920224603855545e-05,0.5004210365153487,0.3436510966866064
4932.YLR266C,0.05797766559583908,0.009065386458255676,5.341775639533035e-05,0.4971480720967374,0.29216400720358504
4932.YMR069W,0.024323083983478662,0.003069937173688101,3.32887392667462e-05,0.47841042154566743,0.2318286760608232
4932.YBL071C-B,0.04313905461220744,0.00029939816742451315,0.00040008561221005593,0.4384599906096988,0.6101562302819212
4932.YGR056W,0.0566008872571516,0.007315250790778255,6.18588443631693e-05,0.496204645513891,0.35628799531238553
4932.YML041C,0.0728162765794707,0.008163715186106117,0.0001959579480686434,0.4997324363580766,0.23878814683768243
4932.YLR151C,0.0578246902248738,0.006746523768186966,0.00010735159591927322,0.494179014212277,0.20594220594220594
4932.YCL065W,0.0021416551935138444,5.466149249863377e-05,0.00015421314405485872,0.36886355941767296,0.34065934065934067
4932.YEL057C,0.03135995104788129,0.0045953320013179325,5.082609988043625e-05,0.4778858103662548,0.3611190817790531
4932.YJR149W,0.04084442404772832,0.007399597361540834,6.4738005758863775e-06,0.4903608131422999,0.4473543409084509
4932.YDR016C,0.02753556677374943,0.002446854951130213,4.3928513559530456e-05,0.48605844300691503,0.26890130353817504
4932.YLR310C,0.07755851307939422,0.010032854866363091,0.00016007509737069032,0.5006893382352942,0.29904654988267027
4932.YLR302C,0.018051093773902405,0.00026357341052175745,9.361978229194291e-05,0.43673169428113306,0.5684485006518905
4932.YBR110W,0.05476518280556831,0.005655582674845096,9.800925554269371e-05,0.49335849056603776,0.2097867079792811
4932.YMR013W-A,0.02493498546733976,0.00021612041084953992,1.6564839610550257e-05,0.39988988805285375,0.7811103537074907
4932.YKL156W,0.16429554841670493,0.02757918255233012,0.00026529657017056976,0.5336762184668136,0.35686678780495
4932.YKL146W,0.029524246596297998,0.002998685134080417,0.0002067025197163571,0.4832199881726789,0.21227331606217617
4932.YPL268W,0.045433685176686556,0.00605368609558469,3.879620060843526e-05,0.48922317018410416,0.27937027937027936
4932.YLR251W,0.04237417775738107,0.003954956546235529,4.8147205866550205e-05,0.4874356871225114,0.3838225291686287
4932.YGR186W,0.07098057212788741,0.009335404342917337,7.448809750125637e-05,0.49954149472718934,0.2893796082520295
4932.YGR219W,0.001529753709652746,0.00012499221703405507,0.000219507257147075,0.3722665148063781,0.2
4932.YOL032W,0.04313905461220744,0.00515536336418546,3.918325111100794e-05,0.4885285105746955,0.27871583251306126
4932.YOR068C,0.02753556677374943,0.0018512394635213153,0.0005096909189027273,0.48874766355140187,0.193544382371198
4932.YDL093W,0.027994492886645253,0.0026619578493957668,2.8481550288148864e-05,0.4818309132453748,0.2621749834864589
4932.YDR172W,0.1474682576105247,0.025233395042015615,0.00025875895382459254,0.5282851139486019,0.37523213677865247
4932.YNR017W,0.08505430625669268,0.01059651497328734,0.00020611732973934885,0.5047876447876448,0.26435284205068377
4932.YOR201C,0.09591555759522717,0.015687824921378234,0.00019156126273468023,0.5130680480339063,0.3793866018517103
4932.YLR304C,0.15634082912651065,0.020846960453292145,0.00027176435653135844,0.5305575846116387,0.29096411752416473
4932.YNL142W,0.07679363622456785,0.00822457865771051,0.00011188399226981105,0.5012268057046465,0.23668996668018544
4932.YJL009W,0.013920758757839989,0.0008513949559167426,0.00028422661693338757,0.4638802157252342,0.21147741147741148
4932.YLR053C,0.015144561725562186,0.0011091181601779424,1.089968793939334e-05,0.4665286896945475,0.22036693465264895
4932.YNL133C,0.016521340064249657,0.0014389315763085006,1.1328709177634781e-05,0.47579882087488173,0.18985808238144686
4932.YOR006C,0.07082759675692214,0.011668638768891564,7.662177975315856e-05,0.5016499117489065,0.5351509541574336
4932.YJL061W,0.07602875936974147,0.010141746807460357,0.00010092859727982547,0.49919816723940436,0.32615856428895956
4932.YPL051W,0.05017592167661007,0.00478268837830479,0.0002472968901558132,0.4941043083900227,0.25080181994480494
4932.YJL112W,0.04788129111213095,0.006836681109329452,5.096849864796963e-05,0.48995652825663316,0.29018186286556896
4932.YMR017W,0.05614196114425578,0.004789729222905754,0.0002219843764293887,0.49500227169468425,0.19780825181280803
4932.YJR156C,0.06455560654734588,0.009400535860629913,0.0001217859960982252,0.5005359877488514,0.2618117549053821
4932.YOR130C,0.03640813828973535,0.0036721782465790965,4.092685647370697e-05,0.48962624522507675,0.24671134276495407
4932.YKL100C,0.035031359951047884,0.0041143877459637,2.223445226458708e-05,0.48247103107240386,0.2516279782425496
4932.YER004W,0.0842894294018663,0.010031189546731807,0.00012648397924773077,0.5070979753316267,0.2552186107902986
4932.YOR282W,0.0033654581612360414,0.00022939185121451496,1.4389419901560122e-05,0.4147316330414922,0.2077922077922078
4932.YJL209W,0.018815970628728775,0.002205678505255858,1.940018156997577e-05,0.4817598938757462,0.2621618019458883
4932.YDR034C-A,0.026158788435061957,0.0011357993720617502,0.00031047684677510415,0.4851926074370964,0.35954592363261095
4932.YLR274W,0.09071439498240784,0.012569903021248096,0.00010451337077310625,0.505177743431221,0.32443826625951416
4932.YIL032C,0.006730916322472083,2.5778013102669197e-05,4.9501345669865865e-05,0.3592350387426499,0.3572938689217759
4932.YDR319C,0.01621538932231911,0.0012592175182750017,3.485455405537715e-05,0.4720878168556366,0.20197663971248878
4932.YGR002C,0.05308245372495029,0.007114967159449831,6.923966696271996e-05,0.49287491517756166,0.3321450583865003
4932.YGR249W,0.03212482790270767,0.00494346119999824,2.619438448597916e-05,0.48699992550100574,0.359626338573707
4932.YLR393W,0.023711182499617563,0.0020465574728748114,4.008645195666697e-05,0.4853727353727354,0.2523669878508588
4932.YDR427W,0.05185865075722809,0.008470997212883297,3.452941204711322e-05,0.49095005632745026,0.34598802604248485
4932.YMR138W,0.031665901789811844,0.003682928472353564,3.531046915914502e-05,0.4874356871225114,0.21317011397214014
4932.YOR048C,0.11993269083677528,0.018955709681497096,0.00014452560658401834,0.5149271366679795,0.3466585868063701
4932.YKL139W,0.08949059201468565,0.01189401633834066,0.0001563108206692862,0.5078464885021753,0.2741774967802365
4932.YPL090C,0.1343123757075111,0.0246264620011635,9.128152329622574e-05,0.5230018401472117,0.45823279299122344
4932.YGR020C,0.06914486767630412,0.009444787767024032,0.0001194753024248066,0.49977064220183487,0.2670859250829033
4932.YNL072W,0.10998929172403243,0.014618472416336445,0.0002010813249810062,0.5171268095878491,0.25268381882915375
4932.YIR005W,0.05354137983784611,0.007150252497484454,4.1156162467086934e-05,0.4931723877781969,0.3275644699140401
4932.YLL066W-B,0.037020039773596455,0.0005493084262758474,0.000315374468013656,0.4688710371539234,0.6387983951167655
4932.YCR060W,0.13094691754627505,0.020192357987421423,0.00019538928149278313,0.5223749400671248,0.2862791714488714
4932.YBR221W-A,0.03946764570904085,0.0004825509661530105,0.0003041439222755333,0.46786430002862867,0.6098090670527554
4932.YNL247W,0.12849931161083067,0.021627817290037668,0.00012404275416349835,0.5174952501583281,0.3913218684374823
4932.YMR052W,0.020039773596450972,0.0015805967394744288,9.241174814101704e-05,0.4832199881726789,0.15924838520258366
4932.YHR070W,0.07358115343429708,0.010625910724889212,0.0001256826756009579,0.5027688047992617,0.47454088704088704
4932.YLR384C,0.125898730304421,0.018994147930617645,0.00030138443486396247,0.52170790103751,0.3176025046341052
4932.YDR526C,0.008566620774055378,5.3443882249314366e-05,0.00021560869825713018,0.36886355941767296,0.20584415584415586
4932.YPL271W,0.05996634541838764,0.008150325516999169,7.086008008606862e-05,0.5001147578609135,0.30229918054178195
4932.YPL131W,0.1753097751262047,0.030228507107546106,0.00022775925762990828,0.5342868818961994,0.3800757523796459
4932.YDR269C,0.0010708275967569222,4.99102971003487e-06,8.602366943764979e-07,0.33997295610567924,0.14285714285714285
4932.YGR240C,0.14945693743307328,0.02218830812863911,0.00031704744657461967,0.5289690888493284,0.30199716428679296
4932.YGR192C,0.28040385497934833,0.03785994947150644,0.0017129089878546266,0.5731696624287593,0.215345426044116
4932.YKL224C,0.06287287746672786,0.004540617755563878,0.0007738509523512389,0.5022666154437188,0.27639902676399025
4932.YNL317W,0.14196114425577483,0.02056131780716363,0.0002944586421706047,0.5235463719365689,0.2644794107800469
4932.YKR057W,0.08199479883738718,0.015679014500083962,6.716325058371798e-05,0.5034270311898345,0.4796554610126935
4932.YMR242C,0.14165519351384429,0.024655206204361017,0.00020719409785062412,0.5290547102622207,0.4064421224680404
4932.YCL010C,0.07159247361174852,0.008812226729434505,0.0008690409005729529,0.5060380863910822,0.22267977085964238
4932.YNL110C,0.1252868288205599,0.02067547875876575,0.00010569828193707062,0.5164730978904953,0.45466921017043266
4932.YGR218W,0.1759216766100658,0.02576964612058783,0.0007070368552591052,0.537936142198815,0.246958035342642
4932.YBR070C,0.027841517515679978,0.002608149438152029,3.6215826200934346e-05,0.47974460590048434,0.20490559164592315
4932.YER113C,0.01789811840293713,0.0013813528413559315,3.82408898773408e-05,0.4753836084648389,0.14161508989095195
4932.YLL036C,0.08826678904696345,0.013303519733906156,0.00012531637316430964,0.5045928213045157,0.3183913441170807
4932.YCR030C,0.10830656264341441,0.01731053625520644,8.119588009126778e-05,0.5113823046233279,0.36394729061283854
4932.YNR011C,0.12911121309469176,0.020760542298249758,0.00027346105394123415,0.5249337509033968,0.3137378916417894
4932.YBL015W,0.066850237111825,0.007395283059059244,4.838382471954887e-05,0.499121936321295,0.3660592446413201
4932.YEL019C,0.050940798531436446,0.005984763376128582,4.201703721062826e-05,0.4961669829222011,0.3465212200151959
4932.YML130C,0.05614196114425578,0.0069647162400047835,5.206821813020782e-05,0.49298642533936654,0.2751299117047096
4932.YHR155W,0.035337310692978435,0.004140801730934297,1.8652874149757805e-05,0.4850845948352627,0.26775832862789384
4932.YLL057C,0.031206975676916018,0.003076350074649309,0.00015192181259772268,0.49242937853107344,0.19255288322225442
4932.YGR036C,0.06011932078935292,0.006552174158923799,0.00010649619045147727,0.49631766760306734,0.2316560211871008
4932.YGL060W,0.0596603946764571,0.008282890411928975,0.0001620628893111475,0.4976021922813428,0.26383231164722165
4932.YKL114C,0.061037173015144566,0.008003796101065313,8.881892402145263e-05,0.49718588378460604,0.2872381959924938
4932.YNL301C,0.12865228698179595,0.023441809459130124,8.539937789987242e-05,0.5195104506079631,0.45557726063076837
