Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0312062,0.09398939304655274,0.016102446784167203,0.00023632271672011597,0.5108693333158095,0.2644550986538816
7227.FBpp0074881,0.009060106069534472,0.0014683737810979776,1.5119700957894387e-05,0.43393403674362485,0.35439157670265226
7227.FBpp0077857,0.006629345904537419,0.0007024710615765161,1.7753698078326093e-06,0.44390626621931883,0.1418227215980025
7227.FBpp0087101,0.022687094873305832,0.0023702645612373153,4.542033252993052e-05,0.4755727111914401,0.3566775244299674
7227.FBpp0087452,0.053550383028874486,0.024094750212107382,0.00010221349010342847,0.48269986879544113,0.7417023808170489
7227.FBpp0301600,0.038818503241013554,0.005985742918553756,6.3110219005747e-05,0.4929835204755883,0.2104025223483236
7227.FBpp0079294,0.00964938126104891,0.0006161217767020541,2.6399339653760164e-05,0.4415501372257093,0.1261303581914269
7227.FBpp0091094,0.04898350029463759,0.0064752391506478916,3.503073621517505e-05,0.4916607945685835,0.3555032158710028
7227.FBpp0077674,0.08345609899823217,0.014267709244133103,0.00018971358053295004,0.5059325689949083,0.28939711014567787
7227.FBpp0084357,0.07307012374779022,0.029569693116112596,0.0004474905880539641,0.4909665344220114,0.6234945151525015
7227.FBpp0081045,0.03174720094284031,0.005055346727472615,3.889836931385402e-05,0.4841994184681854,0.2943722009388658
7227.FBpp0308590,0.022981732469063054,0.002979786977115477,1.677288682658648e-05,0.474856587554333,0.2294500783246764
7227.FBpp0084028,0.00839717147908073,0.0004927541010191262,1.044673815562609e-05,0.4401027137775967,0.2440614811364695
7227.FBpp0073522,0.02673836181496759,0.003671618410612156,0.0001929853372835453,0.4812949781430231,0.2057744699633198
7227.FBpp0074269,0.005671773718326458,0.0002674207422634516,1.6394468838646445e-06,0.42396212838298936,0.1712235133287765
7227.FBpp0084540,0.07027106658809663,0.02988489043089008,3.06341471344044e-05,0.4843896804387202,0.6913619354966442
7227.FBpp0308423,0.019740718915733646,0.0021720678698472886,2.007940946394874e-05,0.4709643204432319,0.35924311029124045
7227.FBpp0080202,0.0058927519151443725,0.000328278537388934,1.2228748895663728e-05,0.42638842570283414,0.2158227848101266
7227.FBpp0072847,0.013258691809074838,0.000624893404383364,2.9874925842974226e-05,0.454256296747229,0.2569211669770329
7227.FBpp0306039,0.10010312315851502,0.018584750733622264,0.00026052410610947525,0.5158641373431306,0.24557062988141024
7227.FBpp0310037,0.009428403064230996,0.001020030582598016,1.595057704878062e-05,0.44143514272418555,0.15735728346456693
7227.FBpp0084219,0.011417206835592221,0.0008868726395229385,2.4732954470916105e-05,0.46033216940630517,0.22195224130708002
7227.FBpp0087346,0.002357100766057749,0.00015004415084928988,3.2634031332999515e-06,0.3942434863846935,0.08266129032258064
7227.FBpp0290145,0.03852386564525633,0.005405662425870534,6.749209219156383e-05,0.48306097802720005,0.23694717332219806
7227.FBpp0306159,0.017015321154979376,0.002125882337835377,3.9051396209780014e-05,0.47389406284341695,0.18588368153585544
7227.FBpp0307717,0.0285061873895109,0.0022588642261529893,0.0002548712380610058,0.4843377759831958,0.10080197078630625
7227.FBpp0087978,0.017825574543311726,0.0015230281407657817,8.502785431291346e-05,0.46782834963607145,0.11587394122286615
7227.FBpp0312005,0.04920447849145551,0.007003179282028659,0.00011404294439686876,0.4913757325047664,0.21504367576690697
7227.FBpp0305552,0.027622274602239247,0.0042928253598913295,2.2432930575313325e-05,0.4750395766054136,0.26020677361853833
7227.FBpp0310012,0.018562168532704773,0.009161472532408605,3.3816776037624964e-06,0.4365323604996791,0.8967937772718649
7227.FBpp0087643,0.010459634649381261,0.001278805830904979,2.1361960923406388e-05,0.4514133198242795,0.22305463989611427
7227.FBpp0072970,0.015689451974071893,0.001811169980305438,1.166204528366766e-05,0.4616328969225006,0.23186287536539996
7227.FBpp0310019,0.027180318208603418,0.004207166595370008,0.00015491872066021573,0.4841302693491925,0.18943678567220454
7227.FBpp0088020,0.005819092516205068,0.0004488592747244336,5.666464213784201e-07,0.4316823097606498,0.1385913664394677
7227.FBpp0078941,0.011638185032410136,0.001387792775700582,2.2905492124456842e-05,0.4621836025154754,0.2198661614125615
7227.FBpp0081961,0.02246611667648792,0.0023457906117064367,4.8089707795379666e-05,0.4829061507906529,0.12707075064710957
7227.FBpp0308546,0.004493223335297584,0.0003804996509975405,1.648410050185028e-07,0.4196325033793877,0.13169398907103824
7227.FBpp0079832,0.14746611667648793,0.016721096562182895,0.003188075486620964,0.5326421837615497,0.08327055253591985
7227.FBpp0083766,0.031378903948143785,0.005012848485264563,2.6415350461464015e-05,0.4780878156119428,0.23982325324495996
7227.FBpp0080443,0.06621979964643489,0.008806437976623723,0.00021113170761481888,0.5020736342639786,0.21195042251846274
7227.FBpp0304371,0.0049351797289334115,0.0004895657672465539,2.467729088049189e-07,0.4335317064454739,0.1044776119402985
7227.FBpp0078891,0.03734531526222746,0.005428481022527019,6.600714818809055e-05,0.48350881491180364,0.17618167785391867
7227.FBpp0304828,0.0002946375957572186,3.127878133899453e-06,0.0,0.32683373217483025,0.3333333333333333
7227.FBpp0311774,0.08905421331761933,0.015417626395912928,0.0005146963416929757,0.5103886146567876,0.20559654686977907
7227.FBpp0311983,0.05774896876841485,0.01125858927656795,0.0003110518170084582,0.49501714723475093,0.2958662392159929
7227.FBpp0311457,0.019225103123158515,0.0018607360151280874,4.287992569351891e-05,0.4684424884859064,0.1535514294134984
7227.FBpp0091115,0.02673836181496759,0.003598587219403175,3.3466471345589007e-06,0.4680705804004671,0.6177647900400286
7227.FBpp0075604,0.016573364761343547,0.0031763030130102596,1.9392847959211738e-05,0.471160691945849,0.3271428571428571
7227.FBpp0077898,0.024233942251031232,0.0019103437263114859,0.00012716699268272905,0.4824251001210165,0.20457409741270666
7227.FBpp0304005,0.03071596935769004,0.0064157711198071544,2.1198847422521704e-05,0.4834053942533789,0.3582134292565947
7227.FBpp0073041,0.03277843252799057,0.007588765584034177,0.00010152581689826046,0.4843723777175043,0.21883793906265817
7227.FBpp0308516,0.0028727165586328817,0.0002524389073542026,9.862475621856294e-08,0.3939914784612701,0.7192982456140351
7227.FBpp0084647,0.082203889216264,0.030588590288653825,0.0003983604594912744,0.5002215107791623,0.51209637237411
7227.FBpp0308727,0.008912787271655863,0.0015282395710082258,6.428631900365393e-06,0.43379521783171354,0.3918732782369146
7227.FBpp0082669,0.06570418385385975,0.007134219204096338,0.0004147646091344763,0.505253920344345,0.14416713220898572
7227.FBpp0088028,0.05634944018856806,0.0120363137887481,6.526354597384718e-05,0.4938992793371529,0.3450672415563084
7227.FBpp0293268,0.03771361225692398,0.0033810433842478426,0.00017399071454014467,0.4897430191491452,0.1706824853228963
7227.FBpp0301962,0.022392457277548614,0.002026418640936134,9.61910433259631e-05,0.4795418436963445,0.14562706270627063
7227.FBpp0072735,0.05097230406599882,0.005647824228630838,8.336698455695678e-05,0.4912333253949258,0.2156044268589545
7227.FBpp0076883,0.020403653506187388,0.002319422818531301,3.7583209085044575e-05,0.46392297766606905,0.13663475121644952
7227.FBpp0074662,0.058043606364172065,0.009915161343191984,9.071562989937348e-05,0.4979986306585454,0.22604312463315682
7227.FBpp0099688,0.020624631703005304,0.002567827552950644,5.8085746702692595e-05,0.4725728275667921,0.2210957501280082
7227.FBpp0311366,0.021950500883912788,0.001043821700080007,0.00019629440699477516,0.4701315644767026,0.12916638419994125
7227.FBpp0307781,0.015763111373011195,0.0011637987153128354,2.900512641083488e-05,0.46631606018781707,0.14181036374007283
7227.FBpp0086994,0.008691809074837948,0.0006429809138645758,2.623421940482029e-05,0.4566119377109315,0.1820947414167753
7227.FBpp0072323,0.024675898644667058,0.0030978035783335188,4.948746320081879e-05,0.4855865609382823,0.1761372776834391
7227.FBpp0082011,0.02408662345315262,0.0027013515627377733,4.765042626033851e-05,0.47734729870107834,0.20849515018479953
7227.FBpp0084407,0.012080141426045963,0.00032783695309708413,2.5218714025052203e-05,0.42463923571858364,0.2826574891515786
7227.FBpp0083791,0.04728933411903359,0.009636007405068555,0.00019186241672559655,0.49409724217320844,0.1817837199469287
7227.FBpp0091060,0.019077784325279904,0.002649654024185053,1.137575833271152e-06,0.4506781678476978,0.7023734698153303
7227.FBpp0073793,0.017457277548615202,0.0019443273892122033,9.227999047869525e-05,0.47143916539309294,0.19870557105056139
7227.FBpp0076830,0.045816146140247496,0.008525487052945119,5.24635893049547e-05,0.4939712474664505,0.2589278779688398
7227.FBpp0087260,0.03741897466116676,0.0015197257720191352,0.00025105885942304767,0.48124373475535126,0.2890400534252745
7227.FBpp0080564,0.08411903358868592,0.009975434254248749,0.0005695685736637731,0.5064995037427735,0.15036891165306496
7227.FBpp0290097,0.030494991160872127,0.0034793459750365055,0.0001689916170303959,0.48664960932391377,0.1580517247429554
7227.FBpp0113015,0.008470830878020036,0.0007076932600829293,1.7670717304842824e-05,0.4462583003423133,0.2829900839054157
7227.FBpp0293248,0.05583382439599293,0.010594089420499872,4.615792532558686e-05,0.49445758146884233,0.2849290526763401
7227.FBpp0305868,0.014658220388921625,0.0015138739509900892,3.009038378990985e-05,0.46455872808940124,0.15014466270747678
7227.FBpp0081073,0.01915144372421921,0.00397090882126171,0.00010320503161030269,0.47234236847573957,0.1937926937926938
7227.FBpp0077647,0.007365939893930465,0.00046345703019577754,1.9726832927119453e-06,0.4387215191601376,0.19414141414141414
7227.FBpp0072255,0.03027401296405421,0.005686092307249733,7.440956917924467e-05,0.47910132191645877,0.2202480564951635
7227.FBpp0305340,0.0028727165586328817,0.00020850072109368487,6.271503093712166e-06,0.4004963292043692,0.08367071524966262
7227.FBpp0071659,0.012227460223924572,0.001507727110336771,1.2341117589702135e-05,0.46925302675715586,0.17378605330412558
7227.FBpp0076294,0.019667059516794344,0.0012444547237713173,0.00015410509379660983,0.47493974691609864,0.11213426825490692
7227.FBpp0084632,0.006555686505598114,0.0009516804323675251,6.34650888482037e-06,0.4451157009651239,0.27860061287027577
7227.FBpp0084951,0.059001178550383025,0.02415829099274522,4.022532807627901e-05,0.4913935391991858,0.5722596754057429
7227.FBpp0306130,0.0009575721862109605,0.00014856959002712192,6.588380855902501e-09,0.39466804570119135,0.6666666666666666
7227.FBpp0074671,0.03660872127283441,0.005295532378121832,8.98279597834341e-05,0.4921604498476166,0.2106347764003375
7227.FBpp0091073,0.04883618149675899,0.006449704774042537,3.4991470228071905e-05,0.4916251437242235,0.3537067162444806
7227.FBpp0088127,0.021361225692398348,0.0023154965059920167,1.988921729807441e-05,0.47334815911619127,0.3731774251282663
7227.FBpp0087298,0.001694166175604007,3.058327996003681e-05,9.711110754489878e-07,0.3474518849566078,0.391304347826087
7227.FBpp0087699,0.02835886859163229,0.002758185272365668,5.664204986062943e-05,0.47883063364531,0.14537337662337663
7227.FBpp0271927,0.0036829699469652327,0.00011344657135831245,4.675828732384758e-06,0.39621332147620186,0.2979591836734694
7227.FBpp0070280,0.017530936947554508,0.0012724618906346102,2.5310198547862345e-05,0.47088254728622886,0.17824344927844554
7227.FBpp0083128,0.026664702416028283,0.005373873110795297,8.100334266281001e-06,0.47285297326085474,0.384153900307617
7227.FBpp0310035,0.015689451974071893,0.0013119639974297792,3.628386403534346e-05,0.4713899991031611,0.17362033838249624
7227.FBpp0072574,0.014510901591043016,0.0015512799621456566,1.4306086018947289e-05,0.46865295894800346,0.14684554024655547
7227.FBpp0402805,0.02975839717147908,0.0034801084120580313,7.196603375769837e-05,0.484597409556198,0.15589759968552686
7227.FBpp0081461,0.056128461991750145,0.011585380733666066,9.975665002213738e-05,0.4966852757848259,0.31605395580480167
7227.FBpp0079096,0.005156157925751326,0.0002677306187618796,9.058580140480582e-06,0.41638533176323567,0.23354037267080746
7227.FBpp0074063,0.0013258691809074838,4.2349207561117576e-05,1.3390550034898535e-06,0.35521571525649737,0.26143790849673204
7227.FBpp0401564,0.006555686505598114,0.0005449522153150308,3.277242928960636e-05,0.42740984410898103,0.28804902962206336
7227.FBpp0312150,0.001915144372421921,7.353020890938721e-05,1.6163358091893515e-07,0.3688592762690151,0.16307692307692306
7227.FBpp0085151,0.03285209192692987,0.003906323253463176,0.0002300690074093424,0.489336534740772,0.1566382828639089
7227.FBpp0080016,0.01060695344725987,0.001053714091180673,2.9982475348374888e-05,0.4562125194025345,0.12286324786324786
7227.FBpp0080253,0.007955215085444903,0.00039648059667914045,8.48602518936308e-05,0.42831437234914344,0.31689165801315333
7227.FBpp0084065,0.036166764879198586,0.004442440579771616,0.0003739127983551088,0.48532586665001903,0.17398894384637764
7227.FBpp0081087,0.04625810253388332,0.005972941620593355,0.0002692786863640169,0.4914647788844744,0.2082863499222869
7227.FBpp0077313,0.05170889805539187,0.023872951223536866,3.4091203081052384e-06,0.46832923652005015,0.8337905556165185
7227.FBpp0086372,0.0075132586918090745,0.0006991916484041305,1.0369435550221008e-05,0.4276524761637925,0.1188118811881188
7227.FBpp0085872,0.016720683559222155,0.002046671245076784,7.578666312833544e-06,0.4741923595678253,0.1385521032318428
7227.FBpp0290321,0.02946375957572186,0.0035167903025732413,5.5894147681274304e-05,0.4847186671743175,0.18607769423558898
7227.FBpp0083719,0.009870359457866823,0.001375699541315493,8.288923683142962e-06,0.4481164809716303,0.2356637863315004
7227.FBpp0304379,0.08846493812610488,0.03296577918268651,0.00029852614499568356,0.5021851979187294,0.4750471829031363
7227.FBpp0309827,0.00964938126104891,0.001517415489931671,4.1477249745289215e-06,0.43002583687570267,0.39671168526130357
7227.FBpp0309104,0.028211549793753683,0.0021946085693310105,6.386263757690117e-05,0.48328479272227287,0.12617390947739668
7227.FBpp0080596,0.020035356511490864,0.0017903581863242374,4.9611895520496865e-05,0.4671997214099205,0.14684176253527242
7227.FBpp0305790,0.05097230406599882,0.006007756856439255,0.00021836922590264183,0.49429536376632277,0.21326635603924948
7227.FBpp0303629,0.027990571596935767,0.0016587417358434446,0.00012323318536303839,0.4790843949336324,0.1496597694764616
7227.FBpp0074817,0.022687094873305832,0.002593553433085232,6.253103756894218e-05,0.4812608146721157,0.21671813528491052
7227.FBpp0288721,0.012890394814378314,0.0056562463260196,9.196201600454419e-07,0.4143116109322476,0.8114285714285714
7227.FBpp0312195,0.06297878609310548,0.027317644177586423,8.620436983660618e-05,0.4839229404447212,0.7209964802717176
7227.FBpp0078833,0.06725103123158514,0.0274674472769396,0.000124325840288111,0.4917677781316288,0.5614419400088392
7227.FBpp0074937,0.009870359457866823,0.0008380298262432623,1.494726918433864e-05,0.45613578828718826,0.1302884075861295
7227.FBpp0423078,0.023865645256334708,0.003725405109663808,0.00020334156021278786,0.4755893909301884,0.32811604173833275
7227.FBpp0082438,0.008249852681202121,0.0010574674835830786,2.395612302799065e-05,0.4546675400416286,0.3679214929214929
7227.FBpp0306969,0.03447259870359458,0.005623787748438951,8.277610691941993e-05,0.49022105904347396,0.2018613078570252
7227.FBpp0307923,0.044416617560400704,0.0077984806960668665,4.197132113778964e-05,0.4818593765040877,0.4180647151837711
7227.FBpp0082032,0.020403653506187388,0.000729556235317334,4.552991919016524e-05,0.45117300662789994,0.6476220373567729
7227.FBpp0306903,0.03071596935769004,0.0024455069833131814,4.956090119881298e-05,0.48694669853849726,0.11409334071204574
7227.FBpp0070975,0.0027990571596935767,0.0001817503090077539,1.776339219092552e-06,0.400579147268959,0.05689900426742532
7227.FBpp0311742,0.058043606364172065,0.026939988790275926,2.6330518778666092e-06,0.47237527744030977,0.8485348847709286
7227.FBpp0289298,0.025191514437242192,0.003835596566620267,6.367209672925852e-05,0.475372645546066,0.24676304642348784
7227.FBpp0070532,0.005156157925751326,0.00010107669037422925,5.067818460429699e-06,0.3729169109015327,0.39420289855072466
7227.FBpp0075384,0.005745433117265763,0.00027425441963348186,5.5861987612973274e-05,0.4114578442226463,0.33932733932733933
7227.FBpp0423172,0.01156452563347083,0.0007140699665519515,1.0769568070061699e-05,0.4512931312344505,0.14453699167074963
7227.FBpp0311114,0.08279316440777842,0.011514736199758936,0.0003525570419009616,0.5039207965439642,0.20450591482524885
7227.FBpp0091083,0.01819387153800825,0.002592914142176971,1.131539738895416e-06,0.4503488779210074,0.6760146143971562
7227.FBpp0309023,0.0020624631703005302,7.580608913271838e-05,2.719567992209034e-07,0.3788028246557402,0.36507936507936506
7227.FBpp0303971,0.003241013553329405,0.00019275423354615212,1.916404533551207e-06,0.39503597023252146,0.226215644820296
7227.FBpp0070071,0.023791985857395403,0.0011533735863839295,9.543783638035332e-05,0.46876636755285833,0.22314097263619406
7227.FBpp0305395,0.027327637006482025,0.0021452748724657585,0.0001865403423802891,0.4834053942533789,0.1586799737743134
7227.FBpp0312019,0.09840895698291102,0.014423383153066256,0.0006633138481829089,0.5162765929640789,0.14982058355199712
7227.FBpp0423040,0.018783146729522686,0.0006724322142555668,9.825037522473376e-06,0.4387215191601376,0.7742473367299676
7227.FBpp0080952,0.03741897466116676,0.006029887437117752,8.01313819087995e-05,0.4877875000612084,0.2994377921694699
7227.FBpp0087869,0.02740129640542133,0.0033591883013941786,4.248197851154115e-05,0.4763077282026602,0.22561806219749006
7227.FBpp0307612,0.0008839127872716558,1.3378329773477825e-05,5.02907908366019e-08,0.338441689068076,0.7121212121212122
7227.FBpp0088904,0.043753682969946965,0.005146169670862334,0.00029233358110786325,0.4954874379435646,0.15953236695226578
7227.FBpp0078887,0.010975250441956394,0.0016913321903900384,7.231540123428952e-06,0.46538781323408496,0.15844367857790675
7227.FBpp0271897,0.022539776075427224,0.009212766359751655,1.0837774708108755e-05,0.44156451575113265,0.7030965391621129
7227.FBpp0071538,0.0013995285798467883,0.00016115195503997102,4.209765405336078e-06,0.38150985325384834,0.17543859649122806
7227.FBpp0074160,0.004493223335297584,0.0002658328388245965,6.4707050738868535e-06,0.4139701036207575,0.07103825136612021
7227.FBpp0312146,0.02931644077784325,0.010527639210217677,0.00013013980689195883,0.47510615305005194,0.42773059250914525
7227.FBpp0305803,7.365939893930465e-05,2.4254289904544857e-06,0.0,0.3242313785615593,0.0
7227.FBpp0311628,0.0221714790807307,0.0020515174233405238,3.0383491630448605e-05,0.4627514150155797,0.37184939091915836
7227.FBpp0081641,0.03513553329404832,0.003275685462311561,5.7544288516978426e-05,0.4843377759831958,0.16116131987386148
7227.FBpp0301286,0.009207424867413081,0.0005387045565521729,7.227156109241819e-06,0.3723741511520399,0.6784516129032258
7227.FBpp0076470,0.02592810842663524,0.00340338254846099,7.220019407674628e-05,0.47722970064762205,0.23751942501942502
7227.FBpp0080344,0.06621979964643489,0.026353600944777296,0.00010501395168040834,0.4928222683700357,0.5806451612903226
7227.FBpp0070101,0.0126694166175604,0.0011110904763447986,5.807960744817568e-05,0.46055105506237587,0.14048687610499117
7227.FBpp0291343,0.04161756040070713,0.006166388490846557,5.205797574654463e-05,0.48591717602671586,0.1963974141718446
7227.FBpp0075904,0.07012374779021803,0.02944663559653541,4.2766223976535476e-05,0.48414755477726124,0.6726842156420928
7227.FBpp0271781,0.02106658809664113,0.002458530692249231,4.681901160919097e-05,0.4731499603685241,0.19092135934241197
7227.FBpp0302009,0.036019446081319975,0.00504563740014145,8.933717106852717e-05,0.4887368792287451,0.24922055717590264
7227.FBpp0076186,0.02880082498526812,0.003266040157939111,5.751042924786145e-05,0.4821849340090154,0.2227162436881107
7227.FBpp0086610,0.06820860341779611,0.029189236197820496,1.707705277697398e-05,0.48271705223030625,0.7055933687467165
7227.FBpp0312328,0.020624631703005304,0.0028333861343528316,4.5100041464423554e-05,0.4775322127835446,0.21065028161802354
7227.FBpp0077616,0.052224513847967,0.01102451985871514,0.0002706602672746475,0.4954331280307466,0.28523104874375466
7227.FBpp0300968,0.016868002357100766,0.0005697071905913125,2.278748310292554e-05,0.4405602753241344,0.8395771087106413
7227.FBpp0078180,0.022834413671184443,0.00230508540356489,2.1241695682671056e-05,0.4750395766054136,0.22401085708320284
7227.FBpp0078651,0.0030936947554507954,0.00016191040033382493,1.757225386989843e-06,0.39984680547877016,0.06504065040650407
7227.FBpp0070209,0.05266647024160283,0.00838342983010251,0.00015969611282542272,0.49830974254746185,0.20547687606511136
7227.FBpp0312031,0.10010312315851502,0.015596584064478293,0.0004686525067343148,0.5136559988712275,0.17653975406416178
7227.FBpp0289547,0.00854449027695934,0.0007802562386107233,8.842600856293624e-06,0.402028068255849,0.5970014992503748
7227.FBpp0303465,0.015542133176193282,0.0023792563939027786,1.542992295835803e-05,0.45561470043013014,0.26544798013992327
7227.FBpp0293369,0.0041249263406010605,0.00045863532312907134,1.0539166180783153e-05,0.42606688601148535,0.2357142857142857
7227.FBpp0086887,0.03948143783146729,0.005599275677906159,0.00011067192518694841,0.4913579271008273,0.1568698563258474
7227.FBpp0304920,0.042943429581614616,0.005640889816943203,0.0001748817634630587,0.49498100800151607,0.15615992643808244
7227.FBpp0083194,0.014068945197407189,0.0006234513481297145,3.957713183057975e-05,0.4503638352054712,0.21642325709561863
7227.FBpp0288559,0.0126694166175604,0.0006558848570163424,7.324502065752004e-05,0.4617586567527594,0.12675098599211207
7227.FBpp0289934,0.00427224513847967,0.00020984589529118646,3.8748742941088955e-06,0.416129770889386,0.09860859044162129
7227.FBpp0089001,0.005598114319387153,0.00031019679270578886,5.142647341599737e-06,0.4276389893784583,0.1880701754385965
7227.FBpp0289702,0.023939304655274014,0.00415595060285787,3.284440333017082e-05,0.4774817674636971,0.24241215574548908
7227.FBpp0311012,0.015394814378314673,0.002817701506179428,8.369144343427941e-06,0.47089889964583737,0.298444976076555
7227.FBpp0083189,0.06798762522097819,0.02928672485214614,1.2005468402198748e-05,0.4815342583168158,0.7135108330611065
7227.FBpp0311954,0.027253977607542723,0.004460166271538553,1.4887994023349563e-05,0.4741426173712903,0.2253570643814546
7227.FBpp0070444,0.013111373011196229,0.0013364159721536394,1.248729438992268e-05,0.4630674696650457,0.1972322732177998
7227.FBpp0311505,0.026517383618149676,0.004112911656653015,5.110771029198291e-05,0.4819107510911057,0.26084803466419065
7227.FBpp0087733,0.010827931644077785,0.0009072538594604958,2.8136133744552515e-05,0.4600978798249705,0.1336315348057031
7227.FBpp0086208,0.05266647024160283,0.01877517437369776,0.00013061022924718845,0.489336534740772,0.42563710799004917
7227.FBpp0307275,0.01959340011785504,0.0025276326416805283,3.1549548834731086e-05,0.4772800927176633,0.20672435806497375
7227.FBpp0072885,0.03152622274602239,0.0058340093380646225,0.0003134727937968447,0.4773304954309185,0.40536015233425987
7227.FBpp0084335,0.01767825574543312,0.0010455052299437526,6.532960150128298e-05,0.4696593486492634,0.1636331938633194
7227.FBpp0077673,0.007292280494991161,0.0007083040507122582,3.37021160670351e-06,0.4342119412789885,0.27107812822098537
7227.FBpp0297706,0.0010312315851502651,1.1494823929664972e-05,2.2549524851133436e-07,0.3388222361810433,0.5164835164835165
7227.FBpp0072154,0.0729228049499116,0.023683696130786698,0.00022192745192640184,0.5000001738274902,0.36000449387709244
7227.FBpp0309002,0.005450795521508544,0.0010461155490880665,4.8775041371488605e-06,0.4248254868323423,0.2054794520547945
7227.FBpp0081434,0.010680612846199174,0.0007111018973959242,2.295318295153517e-05,0.4389629573080034,0.10067049808429118
7227.FBpp0307736,0.05936947554507955,0.006972377273678284,0.00037783112342104234,0.500443043777736,0.16856187290969898
7227.FBpp0070196,0.004787860931054802,0.00011042906209675555,2.4609584842445532e-06,0.3757691269246115,0.6586538461538461
7227.FBpp0305734,0.027253977607542723,0.0025048930463531928,0.0001590177675296323,0.4803402307545707,0.2233501794477404
7227.FBpp0311412,0.06467295226870949,0.007756502714316711,0.00015667668447043415,0.5014609191302664,0.19105305672942807
7227.FBpp0085614,0.012743076016499705,0.0009442173013738023,2.7347777086050602e-05,0.463986474395262,0.14282833714208898
7227.FBpp0074142,0.013626988803771362,0.001458153446521397,1.571181474207504e-05,0.4636850196348493,0.20775558166862515
7227.FBpp0072605,0.030936947554507953,0.004571724741849907,2.2993678677148194e-05,0.470196772225165,0.2892601431980907
7227.FBpp0085550,0.0036829699469652327,5.71963146146617e-05,1.3967282399086738e-06,0.3599013911458326,0.446530612244898
7227.FBpp0309666,0.02172952268709487,0.002013539623258971,6.353342155744461e-05,0.4814316805439726,0.08693646950305546
7227.FBpp0303866,0.02261343547436653,0.0028356334540236747,1.610120212439183e-05,0.4699686242055084,0.35711396393519407
7227.FBpp0423080,0.005819092516205068,0.00032557194692973263,1.138412063969238e-06,0.3757899543897997,0.5481986368062317
7227.FBpp0088044,0.04920447849145551,0.007639042587112736,4.646941576666958e-05,0.48766470237364357,0.3843916365170708
7227.FBpp0423136,0.03255745433117266,0.0017314941602539478,0.00021341197908042534,0.48680684667749174,0.12899518781871724
7227.FBpp0292474,0.02563347083087802,0.0009423909402641017,7.019207725821086e-05,0.4659475195588459,0.48222862632084534
7227.FBpp0079221,0.06732469063052446,0.007213620436104805,0.00033613408717163024,0.5009977356905908,0.16083031149863028
7227.FBpp0089022,0.012227460223924572,0.0011281158230759284,2.16513242009399e-05,0.4583560273864769,0.11077035414384812
7227.FBpp0305251,0.01392162639952858,0.0015266046170762384,7.1838175076008376e-06,0.46197890141051823,0.2245300011257458
7227.FBpp0079219,0.041764879198585736,0.0053767493023832505,0.00010483147454188471,0.48380208056948526,0.16525510871800625
7227.FBpp0100008,0.054360636417206835,0.010201292945343705,0.0001647560244860808,0.4955960934981007,0.27743396836953443
7227.FBpp0309262,0.008691809074837948,0.0009794776237392914,9.586014974569688e-06,0.4362093776684531,0.18933796899898594
7227.FBpp0289608,0.02835886859163229,0.0031369178069430865,4.990689239390299e-05,0.4852737613785754,0.17100919913419912
7227.FBpp0296983,0.0067030053034767235,0.00029310390320712385,8.630269183718498e-06,0.4310784815043722,0.15726495726495726
7227.FBpp0078194,0.0002946375957572186,7.126598159419159e-07,6.187676659411505e-08,0.301567990975237,0.5
7227.FBpp0081622,0.01075427224513848,0.0005883871471541819,7.562152049345462e-05,0.4484276832633861,0.17657061880018896
7227.FBpp0292334,0.018562168532704773,0.001533088202803732,3.45919786943892e-05,0.47401002251901747,0.3508189464364763
7227.FBpp0271691,0.001252209781968179,6.963462572352686e-05,9.436121406172888e-09,0.36578470271105534,0.4485294117647059
7227.FBpp0292669,0.05649675898644667,0.024721118653212283,2.4566738884915158e-05,0.4855865609382823,0.7134200932050204
7227.FBpp0083872,0.02165586328815557,0.003884242845667913,1.8994029868823457e-05,0.4693667260021299,0.35081609435583105
7227.FBpp0310293,0.014805539186800235,0.0005657268311949907,2.5751615200434376e-05,0.43903401910903106,0.34432835820895524
7227.FBpp0311149,0.0158367707719505,0.001222313817802073,3.0632427850538595e-05,0.4632889649185668,0.16044338187350576
7227.FBpp0111673,0.02600176782557454,0.003474467379774444,4.229773800381395e-05,0.48132914646462915,0.20287149111511718
7227.FBpp0290253,0.02010901591043017,0.002090893971073447,8.602836209342158e-05,0.47796985245687457,0.21487825899590607
7227.FBpp0303732,0.029684737772539774,0.0045642854745137,3.770021543555345e-05,0.4858649437171354,0.19136328284137624
7227.FBpp0292193,0.017162639952857984,0.0017953910892240335,7.152808816273841e-06,0.45517118304862314,0.5525751072961373
7227.FBpp0082060,0.016868002357100766,0.002296588216121433,1.6232606372705828e-05,0.4648453846011975,0.20305676855895197
7227.FBpp0072723,0.03845020624631703,0.005360879207698758,5.2675531116702335e-05,0.4869816740600299,0.25063795677337275
7227.FBpp0072182,0.0005892751915144372,1.0322533794357835e-05,1.2021610389617692e-07,0.3409692150720796,0.21428571428571427
7227.FBpp0301076,0.015910430170889805,0.0007620441046879217,6.185812063724079e-05,0.4554769646367785,0.19621016365202412
7227.FBpp0311550,0.034914555097230404,0.005511579232502837,7.548136513925782e-05,0.48189362501160427,0.2877851223450281
7227.FBpp0074391,0.072775486152033,0.02672984992669546,0.00011287080424780377,0.49845628268642594,0.4654024586835337
